forecast_date,target,target_end_date,location,type,quantile,value
2022-01-16,1 wk ahead cum death,2022-01-22,30,quantile,0.99,3033
2022-01-16,2 wk ahead cum death,2022-01-29,30,quantile,0.01,3100
2022-01-16,2 wk ahead cum death,2022-01-29,30,quantile,0.025,3101
2022-01-16,2 wk ahead cum death,2022-01-29,30,quantile,0.05,3102
2022-01-16,2 wk ahead cum death,2022-01-29,30,quantile,0.1,3103
2022-01-16,2 wk ahead cum death,2022-01-29,30,quantile,0.15,3104
2022-01-16,2 wk ahead cum death,2022-01-29,30,quantile,0.2,3105
2022-01-16,2 wk ahead cum death,2022-01-29,30,quantile,0.25,3106
2022-01-16,2 wk ahead cum death,2022-01-29,30,quantile,0.3,3107
2022-01-16,2 wk ahead cum death,2022-01-29,30,quantile,0.35,3108
2022-01-16,2 wk ahead cum death,2022-01-29,30,quantile,0.4,3109
2022-01-16,2 wk ahead cum death,2022-01-29,30,quantile,0.45,3110
2022-01-16,2 wk ahead cum death,2022-01-29,30,quantile,0.5,3110
2022-01-16,2 wk ahead cum death,2022-01-29,30,quantile,0.55,3111
2022-01-16,2 wk ahead cum death,2022-01-29,30,quantile,0.6,3111
2022-01-16,2 wk ahead cum death,2022-01-29,30,quantile,0.65,3112
2022-01-16,2 wk ahead cum death,2022-01-29,30,quantile,0.7,3112
2022-01-16,2 wk ahead cum death,2022-01-29,30,quantile,0.75,3112
2022-01-16,2 wk ahead cum death,2022-01-29,30,quantile,0.8,3113
2022-01-16,2 wk ahead cum death,2022-01-29,30,quantile,0.85,3114
2022-01-16,2 wk ahead cum death,2022-01-29,30,quantile,0.9,3115
2022-01-16,2 wk ahead cum death,2022-01-29,30,quantile,0.95,3117
2022-01-16,2 wk ahead cum death,2022-01-29,30,quantile,0.975,3118
2022-01-16,2 wk ahead cum death,2022-01-29,30,quantile,0.99,3119
2022-01-16,3 wk ahead cum death,2022-02-05,30,quantile,0.01,3218
2022-01-16,3 wk ahead cum death,2022-02-05,30,quantile,0.025,3220
2022-01-16,3 wk ahead cum death,2022-02-05,30,quantile,0.05,3221
2022-01-16,3 wk ahead cum death,2022-02-05,30,quantile,0.1,3223
2022-01-16,3 wk ahead cum death,2022-02-05,30,quantile,0.15,3224
2022-01-16,3 wk ahead cum death,2022-02-05,30,quantile,0.2,3226
2022-01-16,3 wk ahead cum death,2022-02-05,30,quantile,0.25,3228
2022-01-16,3 wk ahead cum death,2022-02-05,30,quantile,0.3,3229
2022-01-16,3 wk ahead cum death,2022-02-05,30,quantile,0.35,3230
2022-01-16,3 wk ahead cum death,2022-02-05,30,quantile,0.4,3231
2022-01-16,3 wk ahead cum death,2022-02-05,30,quantile,0.45,3231
2022-01-16,3 wk ahead cum death,2022-02-05,30,quantile,0.5,3232
2022-01-16,3 wk ahead cum death,2022-02-05,30,quantile,0.55,3233
2022-01-16,3 wk ahead cum death,2022-02-05,30,quantile,0.6,3234
2022-01-16,3 wk ahead cum death,2022-02-05,30,quantile,0.65,3235
2022-01-16,3 wk ahead cum death,2022-02-05,30,quantile,0.7,3235
2022-01-16,3 wk ahead cum death,2022-02-05,30,quantile,0.75,3236
2022-01-16,3 wk ahead cum death,2022-02-05,30,quantile,0.8,3238
2022-01-16,3 wk ahead cum death,2022-02-05,30,quantile,0.85,3239
2022-01-16,3 wk ahead cum death,2022-02-05,30,quantile,0.9,3240
2022-01-16,3 wk ahead cum death,2022-02-05,30,quantile,0.95,3243
2022-01-16,3 wk ahead cum death,2022-02-05,30,quantile,0.975,3244
2022-01-16,3 wk ahead cum death,2022-02-05,30,quantile,0.99,3246
2022-01-16,4 wk ahead cum death,2022-02-12,30,quantile,0.01,3297
2022-01-16,4 wk ahead cum death,2022-02-12,30,quantile,0.025,3300
2022-01-16,4 wk ahead cum death,2022-02-12,30,quantile,0.05,3301
2022-01-16,4 wk ahead cum death,2022-02-12,30,quantile,0.1,3303
2022-01-16,4 wk ahead cum death,2022-02-12,30,quantile,0.15,3304
2022-01-16,4 wk ahead cum death,2022-02-12,30,quantile,0.2,3305
2022-01-16,4 wk ahead cum death,2022-02-12,30,quantile,0.25,3306
2022-01-16,4 wk ahead cum death,2022-02-12,30,quantile,0.3,3307
2022-01-16,4 wk ahead cum death,2022-02-12,30,quantile,0.35,3308
2022-01-16,4 wk ahead cum death,2022-02-12,30,quantile,0.4,3310
2022-01-16,4 wk ahead cum death,2022-02-12,30,quantile,0.45,3312
2022-01-16,4 wk ahead cum death,2022-02-12,30,quantile,0.5,3312
2022-01-16,4 wk ahead cum death,2022-02-12,30,quantile,0.55,3314
2022-01-16,4 wk ahead cum death,2022-02-12,30,quantile,0.6,3315
2022-01-16,4 wk ahead cum death,2022-02-12,30,quantile,0.65,3315
2022-01-16,4 wk ahead cum death,2022-02-12,30,quantile,0.7,3315
2022-01-16,4 wk ahead cum death,2022-02-12,30,quantile,0.75,3316
2022-01-16,4 wk ahead cum death,2022-02-12,30,quantile,0.8,3317
2022-01-16,4 wk ahead cum death,2022-02-12,30,quantile,0.85,3318
2022-01-16,4 wk ahead cum death,2022-02-12,30,quantile,0.9,3320
2022-01-16,4 wk ahead cum death,2022-02-12,30,quantile,0.95,3322
2022-01-16,4 wk ahead cum death,2022-02-12,30,quantile,0.975,3324
2022-01-16,4 wk ahead cum death,2022-02-12,30,quantile,0.99,3326
2022-01-16,1 wk ahead cum death,2022-01-22,31,quantile,0.01,3687
2022-01-16,1 wk ahead cum death,2022-01-22,31,quantile,0.025,3688
2022-01-16,1 wk ahead cum death,2022-01-22,31,quantile,0.05,3689
2022-01-16,1 wk ahead cum death,2022-01-22,31,quantile,0.1,3690
2022-01-16,1 wk ahead cum death,2022-01-22,31,quantile,0.15,3692
2022-01-16,1 wk ahead cum death,2022-01-22,31,quantile,0.2,3693
2022-01-16,1 wk ahead cum death,2022-01-22,31,quantile,0.25,3693
2022-01-16,1 wk ahead cum death,2022-01-22,31,quantile,0.3,3694
2022-01-16,1 wk ahead cum death,2022-01-22,31,quantile,0.35,3695
2022-01-16,1 wk ahead cum death,2022-01-22,31,quantile,0.4,3696
2022-01-16,1 wk ahead cum death,2022-01-22,31,quantile,0.45,3696
2022-01-16,1 wk ahead cum death,2022-01-22,31,quantile,0.5,3696
2022-01-16,1 wk ahead cum death,2022-01-22,31,quantile,0.55,3697
2022-01-16,1 wk ahead cum death,2022-01-22,31,quantile,0.6,3698
2022-01-16,1 wk ahead cum death,2022-01-22,31,quantile,0.65,3698
2022-01-16,1 wk ahead cum death,2022-01-22,31,quantile,0.7,3698
2022-01-16,1 wk ahead cum death,2022-01-22,31,quantile,0.75,3699
2022-01-16,1 wk ahead cum death,2022-01-22,31,quantile,0.8,3699
2022-01-16,1 wk ahead cum death,2022-01-22,31,quantile,0.85,3700
2022-01-16,1 wk ahead cum death,2022-01-22,31,quantile,0.9,3700
2022-01-16,1 wk ahead cum death,2022-01-22,31,quantile,0.95,3702
2022-01-16,1 wk ahead cum death,2022-01-22,31,quantile,0.975,3703
2022-01-16,1 wk ahead cum death,2022-01-22,31,quantile,0.99,3707
2022-01-16,2 wk ahead cum death,2022-01-29,31,quantile,0.01,3849
2022-01-16,2 wk ahead cum death,2022-01-29,31,quantile,0.025,3850
2022-01-16,2 wk ahead cum death,2022-01-29,31,quantile,0.05,3851
2022-01-16,2 wk ahead cum death,2022-01-29,31,quantile,0.1,3853
2022-01-16,2 wk ahead cum death,2022-01-29,31,quantile,0.15,3854
2022-01-16,2 wk ahead cum death,2022-01-29,31,quantile,0.2,3855
2022-01-16,2 wk ahead cum death,2022-01-29,31,quantile,0.25,3856
2022-01-16,2 wk ahead cum death,2022-01-29,31,quantile,0.3,3857
2022-01-16,2 wk ahead cum death,2022-01-29,31,quantile,0.35,3858
2022-01-16,2 wk ahead cum death,2022-01-29,31,quantile,0.4,3860
2022-01-16,2 wk ahead cum death,2022-01-29,31,quantile,0.45,3861
2022-01-16,2 wk ahead cum death,2022-01-29,31,quantile,0.5,3861
2022-01-16,2 wk ahead cum death,2022-01-29,31,quantile,0.55,3862
2022-01-16,2 wk ahead cum death,2022-01-29,31,quantile,0.6,3862
2022-01-16,2 wk ahead cum death,2022-01-29,31,quantile,0.65,3863
2022-01-16,2 wk ahead cum death,2022-01-29,31,quantile,0.7,3863
2022-01-16,2 wk ahead cum death,2022-01-29,31,quantile,0.75,3863
2022-01-16,2 wk ahead cum death,2022-01-29,31,quantile,0.8,3864
2022-01-16,2 wk ahead cum death,2022-01-29,31,quantile,0.85,3865
2022-01-16,2 wk ahead cum death,2022-01-29,31,quantile,0.9,3867
2022-01-16,2 wk ahead cum death,2022-01-29,31,quantile,0.95,3870
2022-01-16,2 wk ahead cum death,2022-01-29,31,quantile,0.975,3871
2022-01-16,2 wk ahead cum death,2022-01-29,31,quantile,0.99,3872
2022-01-16,3 wk ahead cum death,2022-02-05,31,quantile,0.01,4091
2022-01-16,3 wk ahead cum death,2022-02-05,31,quantile,0.025,4092
2022-01-16,3 wk ahead cum death,2022-02-05,31,quantile,0.05,4093
2022-01-16,3 wk ahead cum death,2022-02-05,31,quantile,0.1,4096
2022-01-16,3 wk ahead cum death,2022-02-05,31,quantile,0.15,4098
2022-01-16,3 wk ahead cum death,2022-02-05,31,quantile,0.2,4101
2022-01-16,3 wk ahead cum death,2022-02-05,31,quantile,0.25,4103
2022-01-16,3 wk ahead cum death,2022-02-05,31,quantile,0.3,4104
2022-01-16,3 wk ahead cum death,2022-02-05,31,quantile,0.35,4105
2022-01-16,3 wk ahead cum death,2022-02-05,31,quantile,0.4,4107
2022-01-16,3 wk ahead cum death,2022-02-05,31,quantile,0.45,4107
2022-01-16,3 wk ahead cum death,2022-02-05,31,quantile,0.5,4108
2022-01-16,3 wk ahead cum death,2022-02-05,31,quantile,0.55,4109
2022-01-16,3 wk ahead cum death,2022-02-05,31,quantile,0.6,4110
2022-01-16,3 wk ahead cum death,2022-02-05,31,quantile,0.65,4111
2022-01-16,3 wk ahead cum death,2022-02-05,31,quantile,0.7,4112
2022-01-16,3 wk ahead cum death,2022-02-05,31,quantile,0.75,4113
2022-01-16,3 wk ahead cum death,2022-02-05,31,quantile,0.8,4115
2022-01-16,3 wk ahead cum death,2022-02-05,31,quantile,0.85,4116
2022-01-16,3 wk ahead cum death,2022-02-05,31,quantile,0.9,4118
2022-01-16,3 wk ahead cum death,2022-02-05,31,quantile,0.95,4122
2022-01-16,3 wk ahead cum death,2022-02-05,31,quantile,0.975,4123
2022-01-16,3 wk ahead cum death,2022-02-05,31,quantile,0.99,4125
2022-01-16,4 wk ahead cum death,2022-02-12,31,quantile,0.01,4248
2022-01-16,4 wk ahead cum death,2022-02-12,31,quantile,0.025,4252
2022-01-16,4 wk ahead cum death,2022-02-12,31,quantile,0.05,4254
2022-01-16,4 wk ahead cum death,2022-02-12,31,quantile,0.1,4256
2022-01-16,4 wk ahead cum death,2022-02-12,31,quantile,0.15,4257
2022-01-16,4 wk ahead cum death,2022-02-12,31,quantile,0.2,4259
2022-01-16,4 wk ahead cum death,2022-02-12,31,quantile,0.25,4261
2022-01-16,4 wk ahead cum death,2022-02-12,31,quantile,0.3,4262
2022-01-16,4 wk ahead cum death,2022-02-12,31,quantile,0.35,4263
2022-01-16,4 wk ahead cum death,2022-02-12,31,quantile,0.4,4266
2022-01-16,4 wk ahead cum death,2022-02-12,31,quantile,0.45,4268
2022-01-16,4 wk ahead cum death,2022-02-12,31,quantile,0.5,4268
2022-01-16,4 wk ahead cum death,2022-02-12,31,quantile,0.55,4270
2022-01-16,4 wk ahead cum death,2022-02-12,31,quantile,0.6,4271
2022-01-16,4 wk ahead cum death,2022-02-12,31,quantile,0.65,4271
2022-01-16,4 wk ahead cum death,2022-02-12,31,quantile,0.7,4272
2022-01-16,4 wk ahead cum death,2022-02-12,31,quantile,0.75,4273
2022-01-16,4 wk ahead cum death,2022-02-12,31,quantile,0.8,4274
2022-01-16,4 wk ahead cum death,2022-02-12,31,quantile,0.85,4276
2022-01-16,4 wk ahead cum death,2022-02-12,31,quantile,0.9,4278
2022-01-16,4 wk ahead cum death,2022-02-12,31,quantile,0.95,4281
2022-01-16,4 wk ahead cum death,2022-02-12,31,quantile,0.975,4284
2022-01-16,4 wk ahead cum death,2022-02-12,31,quantile,0.99,4285
2022-01-16,1 wk ahead cum death,2022-01-22,32,quantile,0.01,8713
2022-01-16,1 wk ahead cum death,2022-01-22,32,quantile,0.025,8714
2022-01-16,1 wk ahead cum death,2022-01-22,32,quantile,0.05,8717
2022-01-16,1 wk ahead cum death,2022-01-22,32,quantile,0.1,8720
2022-01-16,1 wk ahead cum death,2022-01-22,32,quantile,0.15,8724
2022-01-16,1 wk ahead cum death,2022-01-22,32,quantile,0.2,8726
2022-01-16,1 wk ahead cum death,2022-01-22,32,quantile,0.25,8727
2022-01-16,1 wk ahead cum death,2022-01-22,32,quantile,0.3,8730
2022-01-16,1 wk ahead cum death,2022-01-22,32,quantile,0.35,8732
2022-01-16,1 wk ahead cum death,2022-01-22,32,quantile,0.4,8733
2022-01-16,1 wk ahead cum death,2022-01-22,32,quantile,0.45,8734
2022-01-16,1 wk ahead cum death,2022-01-22,32,quantile,0.5,8735
2022-01-16,1 wk ahead cum death,2022-01-22,32,quantile,0.55,8736
2022-01-16,1 wk ahead cum death,2022-01-22,32,quantile,0.6,8738
2022-01-16,1 wk ahead cum death,2022-01-22,32,quantile,0.65,8739
2022-01-16,1 wk ahead cum death,2022-01-22,32,quantile,0.7,8740
2022-01-16,1 wk ahead cum death,2022-01-22,32,quantile,0.75,8741
2022-01-16,1 wk ahead cum death,2022-01-22,32,quantile,0.8,8742
2022-01-16,1 wk ahead cum death,2022-01-22,32,quantile,0.85,8743
2022-01-16,1 wk ahead cum death,2022-01-22,32,quantile,0.9,8744
2022-01-16,1 wk ahead cum death,2022-01-22,32,quantile,0.95,8749
2022-01-16,1 wk ahead cum death,2022-01-22,32,quantile,0.975,8750
2022-01-16,1 wk ahead cum death,2022-01-22,32,quantile,0.99,8761
2022-01-16,2 wk ahead cum death,2022-01-29,32,quantile,0.01,8823
2022-01-16,2 wk ahead cum death,2022-01-29,32,quantile,0.025,8827
2022-01-16,2 wk ahead cum death,2022-01-29,32,quantile,0.05,8828
2022-01-16,2 wk ahead cum death,2022-01-29,32,quantile,0.1,8832
2022-01-16,2 wk ahead cum death,2022-01-29,32,quantile,0.15,8835
2022-01-16,2 wk ahead cum death,2022-01-29,32,quantile,0.2,8838
2022-01-16,2 wk ahead cum death,2022-01-29,32,quantile,0.25,8840
2022-01-16,2 wk ahead cum death,2022-01-29,32,quantile,0.3,8842
2022-01-16,2 wk ahead cum death,2022-01-29,32,quantile,0.35,8845
2022-01-16,2 wk ahead cum death,2022-01-29,32,quantile,0.4,8848
2022-01-16,2 wk ahead cum death,2022-01-29,32,quantile,0.45,8850
2022-01-16,2 wk ahead cum death,2022-01-29,32,quantile,0.5,8852
2022-01-16,2 wk ahead cum death,2022-01-29,32,quantile,0.55,8853
2022-01-16,2 wk ahead cum death,2022-01-29,32,quantile,0.6,8855
2022-01-16,2 wk ahead cum death,2022-01-29,32,quantile,0.65,8856
2022-01-16,2 wk ahead cum death,2022-01-29,32,quantile,0.7,8856
2022-01-16,2 wk ahead cum death,2022-01-29,32,quantile,0.75,8857
2022-01-16,2 wk ahead cum death,2022-01-29,32,quantile,0.8,8859
2022-01-16,2 wk ahead cum death,2022-01-29,32,quantile,0.85,8861
2022-01-16,2 wk ahead cum death,2022-01-29,32,quantile,0.9,8865
2022-01-16,2 wk ahead cum death,2022-01-29,32,quantile,0.95,8871
2022-01-16,2 wk ahead cum death,2022-01-29,32,quantile,0.975,8874
2022-01-16,2 wk ahead cum death,2022-01-29,32,quantile,0.99,8877
2022-01-16,3 wk ahead cum death,2022-02-05,32,quantile,0.01,8943
2022-01-16,3 wk ahead cum death,2022-02-05,32,quantile,0.025,8946
2022-01-16,3 wk ahead cum death,2022-02-05,32,quantile,0.05,8949
2022-01-16,3 wk ahead cum death,2022-02-05,32,quantile,0.1,8954
2022-01-16,3 wk ahead cum death,2022-02-05,32,quantile,0.15,8957
2022-01-16,3 wk ahead cum death,2022-02-05,32,quantile,0.2,8964
2022-01-16,3 wk ahead cum death,2022-02-05,32,quantile,0.25,8970
2022-01-16,3 wk ahead cum death,2022-02-05,32,quantile,0.3,8972
2022-01-16,3 wk ahead cum death,2022-02-05,32,quantile,0.35,8975
2022-01-16,3 wk ahead cum death,2022-02-05,32,quantile,0.4,8977
2022-01-16,3 wk ahead cum death,2022-02-05,32,quantile,0.45,8979
2022-01-16,3 wk ahead cum death,2022-02-05,32,quantile,0.5,8981
2022-01-16,3 wk ahead cum death,2022-02-05,32,quantile,0.55,8983
2022-01-16,3 wk ahead cum death,2022-02-05,32,quantile,0.6,8985
2022-01-16,3 wk ahead cum death,2022-02-05,32,quantile,0.65,8988
2022-01-16,3 wk ahead cum death,2022-02-05,32,quantile,0.7,8990
2022-01-16,3 wk ahead cum death,2022-02-05,32,quantile,0.75,8992
2022-01-16,3 wk ahead cum death,2022-02-05,32,quantile,0.8,8996
2022-01-16,3 wk ahead cum death,2022-02-05,32,quantile,0.85,8999
2022-01-16,3 wk ahead cum death,2022-02-05,32,quantile,0.9,9002
2022-01-16,3 wk ahead cum death,2022-02-05,32,quantile,0.95,9010
2022-01-16,3 wk ahead cum death,2022-02-05,32,quantile,0.975,9013
2022-01-16,3 wk ahead cum death,2022-02-05,32,quantile,0.99,9019
2022-01-16,4 wk ahead cum death,2022-02-12,32,quantile,0.01,9046
2022-01-16,4 wk ahead cum death,2022-02-12,32,quantile,0.025,9055
2022-01-16,4 wk ahead cum death,2022-02-12,32,quantile,0.05,9058
2022-01-16,4 wk ahead cum death,2022-02-12,32,quantile,0.1,9062
2022-01-16,4 wk ahead cum death,2022-02-12,32,quantile,0.15,9066
2022-01-16,4 wk ahead cum death,2022-02-12,32,quantile,0.2,9070
2022-01-16,4 wk ahead cum death,2022-02-12,32,quantile,0.25,9073
2022-01-16,4 wk ahead cum death,2022-02-12,32,quantile,0.3,9076
2022-01-16,4 wk ahead cum death,2022-02-12,32,quantile,0.35,9078
2022-01-16,4 wk ahead cum death,2022-02-12,32,quantile,0.4,9084
2022-01-16,4 wk ahead cum death,2022-02-12,32,quantile,0.45,9088
2022-01-16,4 wk ahead cum death,2022-02-12,32,quantile,0.5,9089
2022-01-16,4 wk ahead cum death,2022-02-12,32,quantile,0.55,9093
2022-01-16,4 wk ahead cum death,2022-02-12,32,quantile,0.6,9095
2022-01-16,4 wk ahead cum death,2022-02-12,32,quantile,0.65,9096
2022-01-16,4 wk ahead cum death,2022-02-12,32,quantile,0.7,9097
2022-01-16,4 wk ahead cum death,2022-02-12,32,quantile,0.75,9099
2022-01-16,4 wk ahead cum death,2022-02-12,32,quantile,0.8,9102
2022-01-16,4 wk ahead cum death,2022-02-12,32,quantile,0.85,9106
2022-01-16,4 wk ahead cum death,2022-02-12,32,quantile,0.9,9110
2022-01-16,4 wk ahead cum death,2022-02-12,32,quantile,0.95,9115
2022-01-16,4 wk ahead cum death,2022-02-12,32,quantile,0.975,9122
2022-01-16,4 wk ahead cum death,2022-02-12,32,quantile,0.99,9126
2022-01-16,1 wk ahead cum death,2022-01-22,33,quantile,0.01,2134
2022-01-16,1 wk ahead cum death,2022-01-22,33,quantile,0.025,2134
2022-01-16,1 wk ahead cum death,2022-01-22,33,quantile,0.05,2135
2022-01-16,1 wk ahead cum death,2022-01-22,33,quantile,0.1,2136
2022-01-16,1 wk ahead cum death,2022-01-22,33,quantile,0.15,2137
2022-01-16,1 wk ahead cum death,2022-01-22,33,quantile,0.2,2137
2022-01-16,1 wk ahead cum death,2022-01-22,33,quantile,0.25,2137
2022-01-16,1 wk ahead cum death,2022-01-22,33,quantile,0.3,2138
2022-01-16,1 wk ahead cum death,2022-01-22,33,quantile,0.35,2139
2022-01-16,1 wk ahead cum death,2022-01-22,33,quantile,0.4,2139
2022-01-16,1 wk ahead cum death,2022-01-22,33,quantile,0.45,2139
2022-01-16,1 wk ahead cum death,2022-01-22,33,quantile,0.5,2139
2022-01-16,1 wk ahead cum death,2022-01-22,33,quantile,0.55,2140
2022-01-16,1 wk ahead cum death,2022-01-22,33,quantile,0.6,2140
2022-01-16,1 wk ahead cum death,2022-01-22,33,quantile,0.65,2140
2022-01-16,1 wk ahead cum death,2022-01-22,33,quantile,0.7,2141
2022-01-16,1 wk ahead cum death,2022-01-22,33,quantile,0.75,2141
2022-01-16,1 wk ahead cum death,2022-01-22,33,quantile,0.8,2141
2022-01-16,1 wk ahead cum death,2022-01-22,33,quantile,0.85,2141
2022-01-16,1 wk ahead cum death,2022-01-22,33,quantile,0.9,2142
2022-01-16,1 wk ahead cum death,2022-01-22,33,quantile,0.95,2143
2022-01-16,1 wk ahead cum death,2022-01-22,33,quantile,0.975,2143
2022-01-16,1 wk ahead cum death,2022-01-22,33,quantile,0.99,2146
2022-01-16,2 wk ahead cum death,2022-01-29,33,quantile,0.01,2200
2022-01-16,2 wk ahead cum death,2022-01-29,33,quantile,0.025,2201
2022-01-16,2 wk ahead cum death,2022-01-29,33,quantile,0.05,2201
2022-01-16,2 wk ahead cum death,2022-01-29,33,quantile,0.1,2202
2022-01-16,2 wk ahead cum death,2022-01-29,33,quantile,0.15,2203
2022-01-16,2 wk ahead cum death,2022-01-29,33,quantile,0.2,2204
2022-01-16,2 wk ahead cum death,2022-01-29,33,quantile,0.25,2204
2022-01-16,2 wk ahead cum death,2022-01-29,33,quantile,0.3,2205
2022-01-16,2 wk ahead cum death,2022-01-29,33,quantile,0.35,2206
2022-01-16,2 wk ahead cum death,2022-01-29,33,quantile,0.4,2206
2022-01-16,2 wk ahead cum death,2022-01-29,33,quantile,0.45,2207
2022-01-16,2 wk ahead cum death,2022-01-29,33,quantile,0.5,2207
2022-01-16,2 wk ahead cum death,2022-01-29,33,quantile,0.55,2208
2022-01-16,2 wk ahead cum death,2022-01-29,33,quantile,0.6,2208
2022-01-16,2 wk ahead cum death,2022-01-29,33,quantile,0.65,2208
2022-01-16,2 wk ahead cum death,2022-01-29,33,quantile,0.7,2208
2022-01-16,2 wk ahead cum death,2022-01-29,33,quantile,0.75,2209
2022-01-16,2 wk ahead cum death,2022-01-29,33,quantile,0.8,2209
2022-01-16,2 wk ahead cum death,2022-01-29,33,quantile,0.85,2210
2022-01-16,2 wk ahead cum death,2022-01-29,33,quantile,0.9,2211
2022-01-16,2 wk ahead cum death,2022-01-29,33,quantile,0.95,2212
2022-01-16,2 wk ahead cum death,2022-01-29,33,quantile,0.975,2213
2022-01-16,2 wk ahead cum death,2022-01-29,33,quantile,0.99,2214
2022-01-16,3 wk ahead cum death,2022-02-05,33,quantile,0.01,2269
2022-01-16,3 wk ahead cum death,2022-02-05,33,quantile,0.025,2269
2022-01-16,3 wk ahead cum death,2022-02-05,33,quantile,0.05,2270
2022-01-16,3 wk ahead cum death,2022-02-05,33,quantile,0.1,2272
2022-01-16,3 wk ahead cum death,2022-02-05,33,quantile,0.15,2272
2022-01-16,3 wk ahead cum death,2022-02-05,33,quantile,0.2,2274
2022-01-16,3 wk ahead cum death,2022-02-05,33,quantile,0.25,2276
2022-01-16,3 wk ahead cum death,2022-02-05,33,quantile,0.3,2276
2022-01-16,3 wk ahead cum death,2022-02-05,33,quantile,0.35,2277
2022-01-16,3 wk ahead cum death,2022-02-05,33,quantile,0.4,2277
2022-01-16,3 wk ahead cum death,2022-02-05,33,quantile,0.45,2278
2022-01-16,3 wk ahead cum death,2022-02-05,33,quantile,0.5,2278
2022-01-16,3 wk ahead cum death,2022-02-05,33,quantile,0.55,2279
2022-01-16,3 wk ahead cum death,2022-02-05,33,quantile,0.6,2279
2022-01-16,3 wk ahead cum death,2022-02-05,33,quantile,0.65,2280
2022-01-16,3 wk ahead cum death,2022-02-05,33,quantile,0.7,2281
2022-01-16,3 wk ahead cum death,2022-02-05,33,quantile,0.75,2281
2022-01-16,3 wk ahead cum death,2022-02-05,33,quantile,0.8,2282
2022-01-16,3 wk ahead cum death,2022-02-05,33,quantile,0.85,2283
2022-01-16,3 wk ahead cum death,2022-02-05,33,quantile,0.9,2284
2022-01-16,3 wk ahead cum death,2022-02-05,33,quantile,0.95,2286
2022-01-16,3 wk ahead cum death,2022-02-05,33,quantile,0.975,2286
2022-01-16,3 wk ahead cum death,2022-02-05,33,quantile,0.99,2288
2022-01-16,4 wk ahead cum death,2022-02-12,33,quantile,0.01,2322
