forecast_date,target,target_end_date,location,type,quantile,value
2021-08-15,3 wk ahead cum death,2021-09-04,25,quantile,0.025,18098
2021-08-15,3 wk ahead cum death,2021-09-04,25,quantile,0.05,18128
2021-08-15,3 wk ahead cum death,2021-09-04,25,quantile,0.1,18164
2021-08-15,3 wk ahead cum death,2021-09-04,25,quantile,0.15,18185
2021-08-15,3 wk ahead cum death,2021-09-04,25,quantile,0.2,18198
2021-08-15,3 wk ahead cum death,2021-09-04,25,quantile,0.25,18215
2021-08-15,3 wk ahead cum death,2021-09-04,25,quantile,0.3,18233
2021-08-15,3 wk ahead cum death,2021-09-04,25,quantile,0.35,18243
2021-08-15,3 wk ahead cum death,2021-09-04,25,quantile,0.4,18259
2021-08-15,3 wk ahead cum death,2021-09-04,25,quantile,0.45,18275
2021-08-15,3 wk ahead cum death,2021-09-04,25,quantile,0.5,18289
2021-08-15,3 wk ahead cum death,2021-09-04,25,quantile,0.55,18343
2021-08-15,3 wk ahead cum death,2021-09-04,25,quantile,0.6,18382
2021-08-15,3 wk ahead cum death,2021-09-04,25,quantile,0.65,18398
2021-08-15,3 wk ahead cum death,2021-09-04,25,quantile,0.7,18403
2021-08-15,3 wk ahead cum death,2021-09-04,25,quantile,0.75,18409
2021-08-15,3 wk ahead cum death,2021-09-04,25,quantile,0.8,18413
2021-08-15,3 wk ahead cum death,2021-09-04,25,quantile,0.85,18436
2021-08-15,3 wk ahead cum death,2021-09-04,25,quantile,0.9,18469
2021-08-15,3 wk ahead cum death,2021-09-04,25,quantile,0.95,18526
2021-08-15,3 wk ahead cum death,2021-09-04,25,quantile,0.975,18566
2021-08-15,3 wk ahead cum death,2021-09-04,25,quantile,0.99,18617
2021-08-15,4 wk ahead cum death,2021-09-11,25,quantile,0.01,18025
2021-08-15,4 wk ahead cum death,2021-09-11,25,quantile,0.025,18077
2021-08-15,4 wk ahead cum death,2021-09-11,25,quantile,0.05,18121
2021-08-15,4 wk ahead cum death,2021-09-11,25,quantile,0.1,18180
2021-08-15,4 wk ahead cum death,2021-09-11,25,quantile,0.15,18213
2021-08-15,4 wk ahead cum death,2021-09-11,25,quantile,0.2,18237
2021-08-15,4 wk ahead cum death,2021-09-11,25,quantile,0.25,18260
2021-08-15,4 wk ahead cum death,2021-09-11,25,quantile,0.3,18282
2021-08-15,4 wk ahead cum death,2021-09-11,25,quantile,0.35,18308
2021-08-15,4 wk ahead cum death,2021-09-11,25,quantile,0.4,18332
2021-08-15,4 wk ahead cum death,2021-09-11,25,quantile,0.45,18349
2021-08-15,4 wk ahead cum death,2021-09-11,25,quantile,0.5,18374
2021-08-15,4 wk ahead cum death,2021-09-11,25,quantile,0.55,18448
2021-08-15,4 wk ahead cum death,2021-09-11,25,quantile,0.6,18517
2021-08-15,4 wk ahead cum death,2021-09-11,25,quantile,0.65,18541
2021-08-15,4 wk ahead cum death,2021-09-11,25,quantile,0.7,18549
2021-08-15,4 wk ahead cum death,2021-09-11,25,quantile,0.75,18558
2021-08-15,4 wk ahead cum death,2021-09-11,25,quantile,0.8,18564
2021-08-15,4 wk ahead cum death,2021-09-11,25,quantile,0.85,18590
2021-08-15,4 wk ahead cum death,2021-09-11,25,quantile,0.9,18644
2021-08-15,4 wk ahead cum death,2021-09-11,25,quantile,0.95,18728
2021-08-15,4 wk ahead cum death,2021-09-11,25,quantile,0.975,18790
2021-08-15,4 wk ahead cum death,2021-09-11,25,quantile,0.99,18846
2021-08-15,1 wk ahead cum death,2021-08-21,26,quantile,0.01,21115
2021-08-15,1 wk ahead cum death,2021-08-21,26,quantile,0.025,21128
2021-08-15,1 wk ahead cum death,2021-08-21,26,quantile,0.05,21136
2021-08-15,1 wk ahead cum death,2021-08-21,26,quantile,0.1,21148
2021-08-15,1 wk ahead cum death,2021-08-21,26,quantile,0.15,21156
2021-08-15,1 wk ahead cum death,2021-08-21,26,quantile,0.2,21162
2021-08-15,1 wk ahead cum death,2021-08-21,26,quantile,0.25,21165
2021-08-15,1 wk ahead cum death,2021-08-21,26,quantile,0.3,21168
2021-08-15,1 wk ahead cum death,2021-08-21,26,quantile,0.35,21171
2021-08-15,1 wk ahead cum death,2021-08-21,26,quantile,0.4,21177
2021-08-15,1 wk ahead cum death,2021-08-21,26,quantile,0.45,21181
2021-08-15,1 wk ahead cum death,2021-08-21,26,quantile,0.5,21188
2021-08-15,1 wk ahead cum death,2021-08-21,26,quantile,0.55,21198
2021-08-15,1 wk ahead cum death,2021-08-21,26,quantile,0.6,21202
2021-08-15,1 wk ahead cum death,2021-08-21,26,quantile,0.65,21207
2021-08-15,1 wk ahead cum death,2021-08-21,26,quantile,0.7,21211
2021-08-15,1 wk ahead cum death,2021-08-21,26,quantile,0.75,21218
2021-08-15,1 wk ahead cum death,2021-08-21,26,quantile,0.8,21224
2021-08-15,1 wk ahead cum death,2021-08-21,26,quantile,0.85,21231
2021-08-15,1 wk ahead cum death,2021-08-21,26,quantile,0.9,21241
2021-08-15,1 wk ahead cum death,2021-08-21,26,quantile,0.95,21257
2021-08-15,1 wk ahead cum death,2021-08-21,26,quantile,0.975,21270
2021-08-15,1 wk ahead cum death,2021-08-21,26,quantile,0.99,21294
2021-08-15,2 wk ahead cum death,2021-08-28,26,quantile,0.01,21123
2021-08-15,2 wk ahead cum death,2021-08-28,26,quantile,0.025,21137
2021-08-15,2 wk ahead cum death,2021-08-28,26,quantile,0.05,21164
2021-08-15,2 wk ahead cum death,2021-08-28,26,quantile,0.1,21191
2021-08-15,2 wk ahead cum death,2021-08-28,26,quantile,0.15,21206
2021-08-15,2 wk ahead cum death,2021-08-28,26,quantile,0.2,21217
2021-08-15,2 wk ahead cum death,2021-08-28,26,quantile,0.25,21226
2021-08-15,2 wk ahead cum death,2021-08-28,26,quantile,0.3,21235
2021-08-15,2 wk ahead cum death,2021-08-28,26,quantile,0.35,21244
2021-08-15,2 wk ahead cum death,2021-08-28,26,quantile,0.4,21254
2021-08-15,2 wk ahead cum death,2021-08-28,26,quantile,0.45,21264
2021-08-15,2 wk ahead cum death,2021-08-28,26,quantile,0.5,21275
2021-08-15,2 wk ahead cum death,2021-08-28,26,quantile,0.55,21313
2021-08-15,2 wk ahead cum death,2021-08-28,26,quantile,0.6,21326
2021-08-15,2 wk ahead cum death,2021-08-28,26,quantile,0.65,21327
2021-08-15,2 wk ahead cum death,2021-08-28,26,quantile,0.7,21333
2021-08-15,2 wk ahead cum death,2021-08-28,26,quantile,0.75,21338
2021-08-15,2 wk ahead cum death,2021-08-28,26,quantile,0.8,21353
2021-08-15,2 wk ahead cum death,2021-08-28,26,quantile,0.85,21372
2021-08-15,2 wk ahead cum death,2021-08-28,26,quantile,0.9,21397
2021-08-15,2 wk ahead cum death,2021-08-28,26,quantile,0.95,21435
2021-08-15,2 wk ahead cum death,2021-08-28,26,quantile,0.975,21463
2021-08-15,2 wk ahead cum death,2021-08-28,26,quantile,0.99,21503
2021-08-15,3 wk ahead cum death,2021-09-04,26,quantile,0.01,21124
2021-08-15,3 wk ahead cum death,2021-09-04,26,quantile,0.025,21163
2021-08-15,3 wk ahead cum death,2021-09-04,26,quantile,0.05,21198
2021-08-15,3 wk ahead cum death,2021-09-04,26,quantile,0.1,21239
2021-08-15,3 wk ahead cum death,2021-09-04,26,quantile,0.15,21264
2021-08-15,3 wk ahead cum death,2021-09-04,26,quantile,0.2,21280
2021-08-15,3 wk ahead cum death,2021-09-04,26,quantile,0.25,21299
2021-08-15,3 wk ahead cum death,2021-09-04,26,quantile,0.3,21321
2021-08-15,3 wk ahead cum death,2021-09-04,26,quantile,0.35,21333
2021-08-15,3 wk ahead cum death,2021-09-04,26,quantile,0.4,21351
2021-08-15,3 wk ahead cum death,2021-09-04,26,quantile,0.45,21369
2021-08-15,3 wk ahead cum death,2021-09-04,26,quantile,0.5,21386
2021-08-15,3 wk ahead cum death,2021-09-04,26,quantile,0.55,21450
2021-08-15,3 wk ahead cum death,2021-09-04,26,quantile,0.6,21494
2021-08-15,3 wk ahead cum death,2021-09-04,26,quantile,0.65,21513
2021-08-15,3 wk ahead cum death,2021-09-04,26,quantile,0.7,21520
2021-08-15,3 wk ahead cum death,2021-09-04,26,quantile,0.75,21526
2021-08-15,3 wk ahead cum death,2021-09-04,26,quantile,0.8,21531
2021-08-15,3 wk ahead cum death,2021-09-04,26,quantile,0.85,21558
2021-08-15,3 wk ahead cum death,2021-09-04,26,quantile,0.9,21597
2021-08-15,3 wk ahead cum death,2021-09-04,26,quantile,0.95,21663
2021-08-15,3 wk ahead cum death,2021-09-04,26,quantile,0.975,21710
2021-08-15,3 wk ahead cum death,2021-09-04,26,quantile,0.99,21769
2021-08-15,4 wk ahead cum death,2021-09-11,26,quantile,0.01,21096
2021-08-15,4 wk ahead cum death,2021-09-11,26,quantile,0.025,21157
2021-08-15,4 wk ahead cum death,2021-09-11,26,quantile,0.05,21208
2021-08-15,4 wk ahead cum death,2021-09-11,26,quantile,0.1,21278
2021-08-15,4 wk ahead cum death,2021-09-11,26,quantile,0.15,21317
2021-08-15,4 wk ahead cum death,2021-09-11,26,quantile,0.2,21345
2021-08-15,4 wk ahead cum death,2021-09-11,26,quantile,0.25,21371
2021-08-15,4 wk ahead cum death,2021-09-11,26,quantile,0.3,21397
2021-08-15,4 wk ahead cum death,2021-09-11,26,quantile,0.35,21427
2021-08-15,4 wk ahead cum death,2021-09-11,26,quantile,0.4,21456
2021-08-15,4 wk ahead cum death,2021-09-11,26,quantile,0.45,21476
2021-08-15,4 wk ahead cum death,2021-09-11,26,quantile,0.5,21505
2021-08-15,4 wk ahead cum death,2021-09-11,26,quantile,0.55,21592
2021-08-15,4 wk ahead cum death,2021-09-11,26,quantile,0.6,21673
2021-08-15,4 wk ahead cum death,2021-09-11,26,quantile,0.65,21700
2021-08-15,4 wk ahead cum death,2021-09-11,26,quantile,0.7,21710
2021-08-15,4 wk ahead cum death,2021-09-11,26,quantile,0.75,21720
2021-08-15,4 wk ahead cum death,2021-09-11,26,quantile,0.8,21727
2021-08-15,4 wk ahead cum death,2021-09-11,26,quantile,0.85,21757
2021-08-15,4 wk ahead cum death,2021-09-11,26,quantile,0.9,21821
2021-08-15,4 wk ahead cum death,2021-09-11,26,quantile,0.95,21920
2021-08-15,4 wk ahead cum death,2021-09-11,26,quantile,0.975,21992
2021-08-15,4 wk ahead cum death,2021-09-11,26,quantile,0.99,22057
2021-08-15,1 wk ahead cum death,2021-08-21,27,quantile,0.01,7839
2021-08-15,1 wk ahead cum death,2021-08-21,27,quantile,0.025,7844
2021-08-15,1 wk ahead cum death,2021-08-21,27,quantile,0.05,7847
2021-08-15,1 wk ahead cum death,2021-08-21,27,quantile,0.1,7851
2021-08-15,1 wk ahead cum death,2021-08-21,27,quantile,0.15,7854
2021-08-15,1 wk ahead cum death,2021-08-21,27,quantile,0.2,7856
2021-08-15,1 wk ahead cum death,2021-08-21,27,quantile,0.25,7858
2021-08-15,1 wk ahead cum death,2021-08-21,27,quantile,0.3,7859
2021-08-15,1 wk ahead cum death,2021-08-21,27,quantile,0.35,7860
2021-08-15,1 wk ahead cum death,2021-08-21,27,quantile,0.4,7862
2021-08-15,1 wk ahead cum death,2021-08-21,27,quantile,0.45,7864
2021-08-15,1 wk ahead cum death,2021-08-21,27,quantile,0.5,7866
2021-08-15,1 wk ahead cum death,2021-08-21,27,quantile,0.55,7870
2021-08-15,1 wk ahead cum death,2021-08-21,27,quantile,0.6,7871
2021-08-15,1 wk ahead cum death,2021-08-21,27,quantile,0.65,7873
2021-08-15,1 wk ahead cum death,2021-08-21,27,quantile,0.7,7875
2021-08-15,1 wk ahead cum death,2021-08-21,27,quantile,0.75,7878
2021-08-15,1 wk ahead cum death,2021-08-21,27,quantile,0.8,7880
2021-08-15,1 wk ahead cum death,2021-08-21,27,quantile,0.85,7882
2021-08-15,1 wk ahead cum death,2021-08-21,27,quantile,0.9,7886
2021-08-15,1 wk ahead cum death,2021-08-21,27,quantile,0.95,7892
2021-08-15,1 wk ahead cum death,2021-08-21,27,quantile,0.975,7897
2021-08-15,1 wk ahead cum death,2021-08-21,27,quantile,0.99,7906
2021-08-15,2 wk ahead cum death,2021-08-28,27,quantile,0.01,7866
2021-08-15,2 wk ahead cum death,2021-08-28,27,quantile,0.025,7871
2021-08-15,2 wk ahead cum death,2021-08-28,27,quantile,0.05,7881
2021-08-15,2 wk ahead cum death,2021-08-28,27,quantile,0.1,7891
2021-08-15,2 wk ahead cum death,2021-08-28,27,quantile,0.15,7896
2021-08-15,2 wk ahead cum death,2021-08-28,27,quantile,0.2,7901
2021-08-15,2 wk ahead cum death,2021-08-28,27,quantile,0.25,7904
2021-08-15,2 wk ahead cum death,2021-08-28,27,quantile,0.3,7907
2021-08-15,2 wk ahead cum death,2021-08-28,27,quantile,0.35,7911
2021-08-15,2 wk ahead cum death,2021-08-28,27,quantile,0.4,7915
2021-08-15,2 wk ahead cum death,2021-08-28,27,quantile,0.45,7918
2021-08-15,2 wk ahead cum death,2021-08-28,27,quantile,0.5,7922
2021-08-15,2 wk ahead cum death,2021-08-28,27,quantile,0.55,7936
2021-08-15,2 wk ahead cum death,2021-08-28,27,quantile,0.6,7941
2021-08-15,2 wk ahead cum death,2021-08-28,27,quantile,0.65,7942
2021-08-15,2 wk ahead cum death,2021-08-28,27,quantile,0.7,7944
2021-08-15,2 wk ahead cum death,2021-08-28,27,quantile,0.75,7946
2021-08-15,2 wk ahead cum death,2021-08-28,27,quantile,0.8,7952
2021-08-15,2 wk ahead cum death,2021-08-28,27,quantile,0.85,7959
2021-08-15,2 wk ahead cum death,2021-08-28,27,quantile,0.9,7968
2021-08-15,2 wk ahead cum death,2021-08-28,27,quantile,0.95,7982
2021-08-15,2 wk ahead cum death,2021-08-28,27,quantile,0.975,7992
2021-08-15,2 wk ahead cum death,2021-08-28,27,quantile,0.99,8007
2021-08-15,3 wk ahead cum death,2021-09-04,27,quantile,0.01,7894
2021-08-15,3 wk ahead cum death,2021-09-04,27,quantile,0.025,7909
2021-08-15,3 wk ahead cum death,2021-09-04,27,quantile,0.05,7922
2021-08-15,3 wk ahead cum death,2021-09-04,27,quantile,0.1,7938
2021-08-15,3 wk ahead cum death,2021-09-04,27,quantile,0.15,7947
2021-08-15,3 wk ahead cum death,2021-09-04,27,quantile,0.2,7953
2021-08-15,3 wk ahead cum death,2021-09-04,27,quantile,0.25,7960
2021-08-15,3 wk ahead cum death,2021-09-04,27,quantile,0.3,7968
2021-08-15,3 wk ahead cum death,2021-09-04,27,quantile,0.35,7972
2021-08-15,3 wk ahead cum death,2021-09-04,27,quantile,0.4,7979
2021-08-15,3 wk ahead cum death,2021-09-04,27,quantile,0.45,7986
2021-08-15,3 wk ahead cum death,2021-09-04,27,quantile,0.5,7992
2021-08-15,3 wk ahead cum death,2021-09-04,27,quantile,0.55,8016
2021-08-15,3 wk ahead cum death,2021-09-04,27,quantile,0.6,8033
2021-08-15,3 wk ahead cum death,2021-09-04,27,quantile,0.65,8040
2021-08-15,3 wk ahead cum death,2021-09-04,27,quantile,0.7,8042
2021-08-15,3 wk ahead cum death,2021-09-04,27,quantile,0.75,8045
2021-08-15,3 wk ahead cum death,2021-09-04,27,quantile,0.8,8046
2021-08-15,3 wk ahead cum death,2021-09-04,27,quantile,0.85,8056
2021-08-15,3 wk ahead cum death,2021-09-04,27,quantile,0.9,8071
2021-08-15,3 wk ahead cum death,2021-09-04,27,quantile,0.95,8096
2021-08-15,3 wk ahead cum death,2021-09-04,27,quantile,0.975,8113
2021-08-15,3 wk ahead cum death,2021-09-04,27,quantile,0.99,8135
2021-08-15,4 wk ahead cum death,2021-09-11,27,quantile,0.01,7912
2021-08-15,4 wk ahead cum death,2021-09-11,27,quantile,0.025,7935
2021-08-15,4 wk ahead cum death,2021-09-11,27,quantile,0.05,7954
2021-08-15,4 wk ahead cum death,2021-09-11,27,quantile,0.1,7980
2021-08-15,4 wk ahead cum death,2021-09-11,27,quantile,0.15,7995
2021-08-15,4 wk ahead cum death,2021-09-11,27,quantile,0.2,8005
2021-08-15,4 wk ahead cum death,2021-09-11,27,quantile,0.25,8015
2021-08-15,4 wk ahead cum death,2021-09-11,27,quantile,0.3,8025
2021-08-15,4 wk ahead cum death,2021-09-11,27,quantile,0.35,8036
2021-08-15,4 wk ahead cum death,2021-09-11,27,quantile,0.4,8047
2021-08-15,4 wk ahead cum death,2021-09-11,27,quantile,0.45,8054
2021-08-15,4 wk ahead cum death,2021-09-11,27,quantile,0.5,8065
2021-08-15,4 wk ahead cum death,2021-09-11,27,quantile,0.55,8098
2021-08-15,4 wk ahead cum death,2021-09-11,27,quantile,0.6,8128
2021-08-15,4 wk ahead cum death,2021-09-11,27,quantile,0.65,8139
2021-08-15,4 wk ahead cum death,2021-09-11,27,quantile,0.7,8142
2021-08-15,4 wk ahead cum death,2021-09-11,27,quantile,0.75,8146
2021-08-15,4 wk ahead cum death,2021-09-11,27,quantile,0.8,8149
2021-08-15,4 wk ahead cum death,2021-09-11,27,quantile,0.85,8160
2021-08-15,4 wk ahead cum death,2021-09-11,27,quantile,0.9,8184
2021-08-15,4 wk ahead cum death,2021-09-11,27,quantile,0.95,8221
2021-08-15,4 wk ahead cum death,2021-09-11,27,quantile,0.975,8248
2021-08-15,4 wk ahead cum death,2021-09-11,27,quantile,0.99,8272
2021-08-15,1 wk ahead cum death,2021-08-21,28,quantile,0.01,7880
2021-08-15,1 wk ahead cum death,2021-08-21,28,quantile,0.025,7885
2021-08-15,1 wk ahead cum death,2021-08-21,28,quantile,0.05,7888
2021-08-15,1 wk ahead cum death,2021-08-21,28,quantile,0.1,7892
2021-08-15,1 wk ahead cum death,2021-08-21,28,quantile,0.15,7895
2021-08-15,1 wk ahead cum death,2021-08-21,28,quantile,0.2,7897
2021-08-15,1 wk ahead cum death,2021-08-21,28,quantile,0.25,7899
2021-08-15,1 wk ahead cum death,2021-08-21,28,quantile,0.3,7900
2021-08-15,1 wk ahead cum death,2021-08-21,28,quantile,0.35,7901
2021-08-15,1 wk ahead cum death,2021-08-21,28,quantile,0.4,7903
2021-08-15,1 wk ahead cum death,2021-08-21,28,quantile,0.45,7905
2021-08-15,1 wk ahead cum death,2021-08-21,28,quantile,0.5,7907
2021-08-15,1 wk ahead cum death,2021-08-21,28,quantile,0.55,7911
2021-08-15,1 wk ahead cum death,2021-08-21,28,quantile,0.6,7912
2021-08-15,1 wk ahead cum death,2021-08-21,28,quantile,0.65,7914
2021-08-15,1 wk ahead cum death,2021-08-21,28,quantile,0.7,7916
2021-08-15,1 wk ahead cum death,2021-08-21,28,quantile,0.75,7919
2021-08-15,1 wk ahead cum death,2021-08-21,28,quantile,0.8,7921
2021-08-15,1 wk ahead cum death,2021-08-21,28,quantile,0.85,7923
2021-08-15,1 wk ahead cum death,2021-08-21,28,quantile,0.9,7927
2021-08-15,1 wk ahead cum death,2021-08-21,28,quantile,0.95,7933
2021-08-15,1 wk ahead cum death,2021-08-21,28,quantile,0.975,7938
2021-08-15,1 wk ahead cum death,2021-08-21,28,quantile,0.99,7947
2021-08-15,2 wk ahead cum death,2021-08-28,28,quantile,0.01,8066
2021-08-15,2 wk ahead cum death,2021-08-28,28,quantile,0.025,8072
2021-08-15,2 wk ahead cum death,2021-08-28,28,quantile,0.05,8082
2021-08-15,2 wk ahead cum death,2021-08-28,28,quantile,0.1,8092
2021-08-15,2 wk ahead cum death,2021-08-28,28,quantile,0.15,8098
2021-08-15,2 wk ahead cum death,2021-08-28,28,quantile,0.2,8102
2021-08-15,2 wk ahead cum death,2021-08-28,28,quantile,0.25,8106
2021-08-15,2 wk ahead cum death,2021-08-28,28,quantile,0.3,8109
2021-08-15,2 wk ahead cum death,2021-08-28,28,quantile,0.35,8113
2021-08-15,2 wk ahead cum death,2021-08-28,28,quantile,0.4,8116
2021-08-15,2 wk ahead cum death,2021-08-28,28,quantile,0.45,8120
2021-08-15,2 wk ahead cum death,2021-08-28,28,quantile,0.5,8124
2021-08-15,2 wk ahead cum death,2021-08-28,28,quantile,0.55,8139
2021-08-15,2 wk ahead cum death,2021-08-28,28,quantile,0.6,8144
2021-08-15,2 wk ahead cum death,2021-08-28,28,quantile,0.65,8144
2021-08-15,2 wk ahead cum death,2021-08-28,28,quantile,0.7,8146
2021-08-15,2 wk ahead cum death,2021-08-28,28,quantile,0.75,8148
2021-08-15,2 wk ahead cum death,2021-08-28,28,quantile,0.8,8154
2021-08-15,2 wk ahead cum death,2021-08-28,28,quantile,0.85,8161
2021-08-15,2 wk ahead cum death,2021-08-28,28,quantile,0.9,8171
2021-08-15,2 wk ahead cum death,2021-08-28,28,quantile,0.95,8186
2021-08-15,2 wk ahead cum death,2021-08-28,28,quantile,0.975,8196
2021-08-15,2 wk ahead cum death,2021-08-28,28,quantile,0.99,8211
2021-08-15,3 wk ahead cum death,2021-09-04,28,quantile,0.01,8245
2021-08-15,3 wk ahead cum death,2021-09-04,28,quantile,0.025,8260
2021-08-15,3 wk ahead cum death,2021-09-04,28,quantile,0.05,8274
2021-08-15,3 wk ahead cum death,2021-09-04,28,quantile,0.1,8290
2021-08-15,3 wk ahead cum death,2021-09-04,28,quantile,0.15,8300
2021-08-15,3 wk ahead cum death,2021-09-04,28,quantile,0.2,8306
2021-08-15,3 wk ahead cum death,2021-09-04,28,quantile,0.25,8314
2021-08-15,3 wk ahead cum death,2021-09-04,28,quantile,0.3,8322
2021-08-15,3 wk ahead cum death,2021-09-04,28,quantile,0.35,8326
2021-08-15,3 wk ahead cum death,2021-09-04,28,quantile,0.4,8334
2021-08-15,3 wk ahead cum death,2021-09-04,28,quantile,0.45,8341
2021-08-15,3 wk ahead cum death,2021-09-04,28,quantile,0.5,8347
2021-08-15,3 wk ahead cum death,2021-09-04,28,quantile,0.55,8372
2021-08-15,3 wk ahead cum death,2021-09-04,28,quantile,0.6,8390
2021-08-15,3 wk ahead cum death,2021-09-04,28,quantile,0.65,8397
2021-08-15,3 wk ahead cum death,2021-09-04,28,quantile,0.7,8400
2021-08-15,3 wk ahead cum death,2021-09-04,28,quantile,0.75,8402
2021-08-15,3 wk ahead cum death,2021-09-04,28,quantile,0.8,8404
2021-08-15,3 wk ahead cum death,2021-09-04,28,quantile,0.85,8414
2021-08-15,3 wk ahead cum death,2021-09-04,28,quantile,0.9,8429
2021-08-15,3 wk ahead cum death,2021-09-04,28,quantile,0.95,8455
2021-08-15,3 wk ahead cum death,2021-09-04,28,quantile,0.975,8474
2021-08-15,3 wk ahead cum death,2021-09-04,28,quantile,0.99,8497
2021-08-15,4 wk ahead cum death,2021-09-11,28,quantile,0.01,8462
2021-08-15,4 wk ahead cum death,2021-09-11,28,quantile,0.025,8487
2021-08-15,4 wk ahead cum death,2021-09-11,28,quantile,0.05,8507
2021-08-15,4 wk ahead cum death,2021-09-11,28,quantile,0.1,8535
2021-08-15,4 wk ahead cum death,2021-09-11,28,quantile,0.15,8551
2021-08-15,4 wk ahead cum death,2021-09-11,28,quantile,0.2,8562
2021-08-15,4 wk ahead cum death,2021-09-11,28,quantile,0.25,8573
2021-08-15,4 wk ahead cum death,2021-09-11,28,quantile,0.3,8583
2021-08-15,4 wk ahead cum death,2021-09-11,28,quantile,0.35,8595
2021-08-15,4 wk ahead cum death,2021-09-11,28,quantile,0.4,8606
2021-08-15,4 wk ahead cum death,2021-09-11,28,quantile,0.45,8615
2021-08-15,4 wk ahead cum death,2021-09-11,28,quantile,0.5,8626
2021-08-15,4 wk ahead cum death,2021-09-11,28,quantile,0.55,8661
2021-08-15,4 wk ahead cum death,2021-09-11,28,quantile,0.6,8694
2021-08-15,4 wk ahead cum death,2021-09-11,28,quantile,0.65,8705
2021-08-15,4 wk ahead cum death,2021-09-11,28,quantile,0.7,8708
2021-08-15,4 wk ahead cum death,2021-09-11,28,quantile,0.75,8713
2021-08-15,4 wk ahead cum death,2021-09-11,28,quantile,0.8,8715
2021-08-15,4 wk ahead cum death,2021-09-11,28,quantile,0.85,8727
2021-08-15,4 wk ahead cum death,2021-09-11,28,quantile,0.9,8753
2021-08-15,4 wk ahead cum death,2021-09-11,28,quantile,0.95,8793
2021-08-15,4 wk ahead cum death,2021-09-11,28,quantile,0.975,8822
2021-08-15,4 wk ahead cum death,2021-09-11,28,quantile,0.99,8848
2021-08-15,1 wk ahead cum death,2021-08-21,29,quantile,0.01,9983
2021-08-15,1 wk ahead cum death,2021-08-21,29,quantile,0.025,9989
